RATE,TITLE,CONTENT
1,malisimo,malo. la batería dura 15 minutos . el proveedor no me dio solución porque pasaron los 3 días. lo cargué varias veces tratando de buscar una solución. me clavé mal
1,Regular se calienta bastante por fuera,Regular no mantiene mucho el calor
2,Malo,"no sirve, es un caño rigido, nada flexible"
2,Linda calidad,Linda calidad por el precio. Conforme
1,Malo,"Lo usé dos veces y ya comenzaron a perder agua por los costados, si le pongo los originales no sucede, por lo que no es la cafetera sino las cápsulas que no sirven si se me moja todo cada vez que hago un cafe"
1,Regular,Estamos desconforme con el costo del embalaje
1,Mal,"Piezas desparejas  , relación precio calidad  bien"
2,Malo,Es un producto que resulta ser lo esperado por el precio inclusive me atrevo a decir que decepciona un poco por su precio
1,Le comente la falla y no reconocio nada,regular no se si fue culpa del embalaje o de la fabrica pero vinieron 4 prendas falladas y no se las puedo vender a nadie le comente y no reconlcio
2,PROBLEMAS CON EL TALLE,Pareciera que me llegaron 2 talles diferentes.  Nunca me paso que una zapatilla me quede bien y la otra me aprete al punto de no usarla.  En resumen gaste mucho dinero en algo que no puedo usar y tampoco puedo devolver porque le saque la plantilla.
1,malo,malooooooooooooooooooooooooooooo
1,Mala,"No se si funciona porque el aviso dice baterías recargable incluida, y no venían en la encomienda y ahora no se como hacer para ver si funciona."
2,"Brackets plasticos, NO metalicos.","Atencion. En mi caso los brackets llegaron de un plastico duro, lo cual no es lo correcto, aunque cumple su funcion. Lo demas todo bien, solo ese gran detalle, que espero con el tiempo no se rempan, ya que lo mas dificil de conseguir no es el puerto serie, sino el bracket low profile. Otra cosa a tener en cuenta, es que el bracket al no ser metalico, la parte donde se atornilla, es mas gruesa, por lo tanto, necesitas un tornillo mas largo que los normales, y el tornillo puede molestar al momento de poner la tapa del gabinete."
1,Mal,"Demaciado chico, bateria se acaba rapido"
2,Malo,"la coloque, anduvo todo bien... deje la moto parada el fin de semana y cuando fui el lunes a laburar no tenia carga. si dejo de usar la moto se descarga la bateria. mientras le doy uso constante (trabajo con la moto) anda bien, paro la moto unos dias y se descarga sola. ( la moto no tiene alarma)"
1,Muy malo,Buenas tarde llego el cuadro roto en una orilla esta muy ARUINADO .
2,no recomendable,"Es de muy baja calidad,muchos detalles de terminación y material debil"
1,No es lo que parece,No me envio lo que se ve en la foto esre se note que es de inferior calidad
2,Calidad mala,"Son productos de segunda de muy mala calidad, la verdad que no los recomiendo."
1,Basura,"Un basura a la semana dejo de funcionar el vendedor no me respondió las preguntas y ml me cerró el reclamo sin darme solución, un vergüenza"
1,Todo muy bien,"Todo. En perfecto estado, en tiempo y forma."
2,No lo recomiendo.,"No funciona bien, un día anda, al otro se entre corta, no lo recomiendo."
1,Re bien,"Buen producto, confiable anda bien"
2,No era lo esperado.,"No era lo esperado, no es térmico y es de bastante mala calidad. Una lástima..."
2,Urgente exijo respuesta!,Hice un compra de 2set y solo me llegó 1 set... X favor necesito que me devuelvan lo que gaste en el 2do producto o que me manden el ser que me falta.
1,No es lo que esperaba,La falda se encontraba mal confeccionada y grande a las medidas solicitadas.
1,Malo,La batería dura menos de 24 horas. Es lento. No se lo recomendaría a nadie.
1,No funcionan,Compre dos calculadoras las use un mes y dejaron de andar las dos tuvieron el mismo problema
1,Muy malo,Al poco tiempo se rompió la puerta y no cierra
1,Muy malo,La bici linda..pero vino con los rayos desajustados..está desnivelada y hace ruidos al andar:(
2,mmm,"Bueno , es y no es .. No creo que tenga 300 mts son rollitos mas bien de 150 mts a 200 y no es bien blanco , pero el precio es bueno"
1,DECEPCIONADO,MUy malo. NO RECOMENDABLE. me llegó muy tarde y encima el cubertor es chico para el modelo que aparece.-
2,sin efecto,"No me dio resultado, comparado con muchos multivitaminicos que probé queda en ultimo lugar."
2,No tenia ni un solo uso y se descosio,"Esta buena es comoda, pero no le di ni un primer uso y ya se descosio la tela donde esta puesto el velcro que se une con el de adentro... y sin uso asi que tan tan buena no es una pena 2500pesos y tendre que arreglar la costura"
1,PESIMO,"EL PROCESO DE VENTA ES DESASTROSO, PEDIMOS 2 VECES GAS NATURAL Y NOS ENVIARON GAS ENVASADO"
1,"Buen producto, mal atencion","No eran del color que escogi, regular atencion y tardaron mucho más de lo esperado."
1,Publicidad engañosa,No era el color q se veía en la foto..la verdad no me gusto nada
2,Buen producto. Recomendable. Buena atencion.,Muy buen producto. No he tenido problema con la impresión. Recomendable
1,Lamentable,Un asco el resultado me quemo la cara con tan solo dos gotas que probé en la pera
2,Malo,No era la medida que había solicitado mediante previo mensaje. La misma se adaptó y funciona bien.
1,Un disgusto,"Una compra inútil,sigo con tampones y toallitas."
1,Regular,Calidad regular. No recibi en tiempo y forma como se comprometio el vendedor.
1,Mala calidad.,Muy mala calidad el algodón.  Se achicó al lavarlo y se descose por todos lados.
1,Muy malo,"Advertencia, no sirve para laptop VAIO o para aquellas que no tiene el fondo plano porque a  no poder pegar el producto al borde cuando se abre se da vuelta porque cambia la zona de gravedad."
1,Muy malo,"Malo, uno de los sensores no funcionaba, y para cambiarlo tenía que desarmar todo el auto otra vez, así quedó con uno menos."
2,Duró poco,"La instalación y todo fue super fácil. Pero al mes de tenerlo instalado, se falseó y empezó a perder agua sin necesidad de apretar el gatillo."
2,Esta bueno y no,"Esta bueno por una parte, y por la otra no, por que me roba la plata de las recarga de sube"
1,Regular,No era lo q esperaba ..me confíe..siempre las compras realizadas eran tal cual las veo a..  Pero esta la mascara  no era la q esperaba los guantes son de muy mala calidad ..Y otras cosas q estaban en la oferta no cumplió mis expectativa
1,No fue lo esperado. Muy buena atención de la vende,Los talles no son corresponden. Y no me gustó la calidad de la lanilla.
1,No es lo que esperaba.,Rapida y segura la entrega. El producto no es lo que esperaba.
2,Una estafa,Sólo un placebo...  No causo ningún efecto   ni el más mínimo...
2,Muy recomendable,Muy buen producto y excelente atención
1,malisimo,es de 15 metros me lo vendio diciendo que era de 100mts no sirve
2,Pestima calidad,Malísimo. Solo duró 2 días. Se destruyó y eso que lo usaban con la mano
1,"Producto defectuoso, se desprenden los ojales.","Apenas use el arnés se empezó a romper la tela en donde están los ojales de metal. Hice el reclamo correspondiente y el vendedor no se quiere hacer cargo. No puede ser que en dos usos ya se rompa. Hay un defecto en la colocación de los ojales, lo que provoca la ruptura de la cinta."
2,decepcionado,"el porta papel higienico nunca lo pude usar, estaba mal armado y para utilizarlo tuve que rotarlo haciendo mucha fuerza.Se robo la rosca y ni siquiera puedo pegarlo. Sigo sin porta papel higienico en mi baño"
1,Decepción,"la verdad es que se rompió la tapa al poco de instalarla,me contacte para ver si tiene garantia pero al enviarle las fotos no pudieron abrir los archivos .      estoy decepcionado con el producto no duró ni un mes, gracias."
1,Los materiales son de mala calidad y se rompio en,"Se rompio en primer uso, el material es muy malo, no lo recomiendo para nada"
1,??,Una porquería   De lanas.y carísimo
1,Muy malo,"Dejo de funcionar muy pronto, es simpatico pero no lo recomiendo"
1,MALISIMA,MALISIMA . LA USE DOS SEMANAS SE PUSO LA PANTALLA EN NEGRO Y NO VOLVIO ANDAR !!! Y NADIE ME RESPONDE NADA !  NO TUVO GOLPES NI NADA.  NECESITO UNA SOLUCION URGETE TODAVÍA LA ESTOY PAGANDO
1,Exelentes productos,Me encantó funcióna re bien los recomiendo
2,Malo,"Malo, me duro menos de una semana"
1,UN FRAUDE ESTE TONER.,UN FRAUDE. UNA ESTAFA. MALO EL TONER. Y NO ES MARCA GLOBAL.  EL 1ER TONER ME DURO 5 DIAS HABIENDO SACADO APROX 500 COPIAS O ALGO MENOS DE 500 COPIAS..  EL 2DO TONER LO PUSE AYER 29-08-19 Y CON 1 DIA DE USO YA ME MARCA TONER BAJO HABIENDO SACADO APROX 50 COPIAS.    VOY A INTENTAR RECUPERAR EL DINERO.
1,Muy decepcionante,"Ni se arrima a lo que ves en la foto. No es la foto real.  Ni se nota el grabado. Ni el espesor que ves no es de bordes redondeados para nada, de alli su peso muy liviano. Al menos es dorado. Presentación en una maraña de plástico y cinta."
2,Maso,"La señal no es muy buena,  se escucha bajito"
1,Muy malo,Buena maquina.... recomendable. Para exigentes.
2,oferta desleal,"Los Cartuchos estan vencidos, no pude probarlos porque estoy de viaje, detallo fecha del Empaque:  - Amarillo: 8/2017  - Cian : 1/2018  - Negro: 2/2018  - Magenta : 3/2018  La oferta no aclaraba que las fechas estaban vencidas (otras si lo hacen), me parece desleal.  .Sds  Daniel V."
1,mala calidad.,en mi caso resultó mala la compra...empezo a fallar enseguida el táctil...no es original como dice la publicación.
1,Mala calidad,"No es original. Lo colocas y al rato comienza a ponerc marron cosa q antes con otros algodones no pasaba, igual me era de sospechar por el precio."
1,No funcionan,"No sirve , no da resultado esperando"
2,Muy buen producto,Muy bueno...llego en tiempo y forma
2,Eexcelente,Excelente muy buena calidad. Muchas gracias.
1,El casco bien,El combo termicó es de muy mala calidad
2,Deficiente embalaje,"Muy deficiente embalaje, máxime tratándose de cuadros con vidrios. Tan es así que los dos cuadros llegaron al correo con ambos vidrios rotos."
1,No lo recomendaria.,"Realmente no me funciona, no lee los cd. Quizas sea este que compre pero no lo recomiendo en lo mas minimo."
1,Malo,Me volvió aparecer es una mentira
2,Pasable,Compre 3 y no dura mucho la bateria
1,Ni lo pude conocer,La empresa Andreani es una porquería y el producto NUNCA  me llegó y tuve que cancelar! Por seguridad NO COMPREN
1,Malo,3 semanas y no. Funciona más la verdad una pena
1,Excelente,Excelente muy bueno el producto
2,regular,Es adecuada al tamño pero se dobló una de las varillas en el primer uso
2,Regular,Es muy fino el vidrio se partió al colocarlo y donde tiene los tornillos es de plastico.  No de acero como indica la descripción....
1,Muy malo,La descripción del producto era confusa.  Pude devolver el producto pero todavía no me devolvieron el dinero!!
2,Muy buen producto,Excelente producto y atención del vendedor
2,No funciono correctamente.,"La bateria funciono bien la primer semana y luego dejo de cargar. Solo carga hasta el 8% con el celular apagado. Prendido no carga directamente.  Si bien califico el producto como malo, de parte del vendedor esta todo bien. Supuestamente me van a devolver el pago."
1,"NO RECOMENDADO, mala atencion","NO RECOMIENDO, el lente vino fallado, me pidieron que envie el producto para cambiarlo y tardaron mas de 1 mes sin indicarme nada de la situacion del producto, tuve yo que mandarles whatsapp todos los dias, y por diferentes medios para que me solucionen el problema! los lentes son de calidad media, pero su atencion no la recomiendo para nada!"
1,Muy malo,No sirve.Si se abre toda la canilla el agua sale apenas tibia.Es un verdadero robo.
1,Bueno,"Muy bueno, funciona muy bien. Es lo que buscaba."
1,Oxidado y con olor.,"El fondo me vino con óxido y tiene un fuerte olor a plástico el agua, no se de donde viene pero lo lavé varias veces y herví agua, logré que bajara un poco pero el olor a plástico sigue presente y ni hablar de óxido."
2,Paupérrimo,"Le pongo solo 2 estrellas por que tiene por lo menos gusto a helado, pésima calidad y te hace tirar unos gases increíbles. No podes salir tranquilo a calle después de consumirlas."
1,"Sucio, aceitoso,",Es horrible....al batirlo es todo aceite que se derrama....imposible de llevarlo a algun lado...me extraña q una marca tan buena haga un produ to malo en embase
1,Mal servicio,"NO recomendaría el servicio. Cambió el termostato de la heladera pero en esa reparación dejó de funcionar la luz interna (que ahora sólo prende cuando el motor está en funcionamiento). Coordinamos un horario para que vuelva a revisarlo pero no asistió, no avisó, y no volvió a comunicarse."
1,Pésima relación precio calidad.,"No es lo que parece, ilumina muy por debajo de lo esperado, de baja calidad tanto en lo estético como lo material, además posee sistema de cuerda que no es nada útil a nivel industrial. Creo que lo pagué caro comparado con mejores luces de emergencia a mejor precio, como la Atomlux."
